Global_Frame_ID,Object_ID,Centroid_X,Centroid_Y,Size_Pixels,Size_um2
231,152,949,6,339,35.586864
232,146,674,496,1178,123.661728
232,148,674,496,1178,123.661728
232,149,224,459,27967,2935.863792
232,150,300,168,104,10.917504
232,152,957,2,135,14.17176
233,146,667,503,1181,123.976656
233,148,667,503,1181,123.976656
233,149,222,459,27641,2901.641616
233,150,307,160,143,15.011568
234,146,660,509,1198,125.761248
234,148,660,509,1199,125.866224
234,149,220,460,28117,2951.610192
234,150,316,153,109,11.442384
235,146,654,516,1184,124.291584
235,148,654,516,1183,124.186608
235,149,222,462,28026,2942.057376
235,150,324,146,125,13.122
236,146,647,522,1207,126.706032
236,148,647,522,1206,126.601056
236,149,219,461,28930,3036.95568
236,150,334,137,113,11.862288
237,146,640,530,1155,121.24728
237,148,640,530,1155,121.24728
237,149,218,462,29358,3081.885408
237,150,341,131,139,14.591664
238,146,634,538,1229,129.015504
238,148,634,538,1229,129.015504
238,149,215,462,29582,3105.400032
238,150,352,123,96,10.077696
239,146,628,546,1232,129.330432
239,148,628,546,1232,129.330432
239,149,216,465,30194,3169.645344
239,150,358,116,108,11.337408
240,146,621,553,1167,122.506992
240,148,621,553,1168,122.611968
240,149,216,465,30948,3248.797248
240,150,364,109,107,11.232432
241,146,616,560,1225,128.5956
241,148,616,560,1225,128.5956
241,149,222,466,31546,3311.572896
241,150,372,103,107,11.232432
242,146,609,568,1184,124.291584
242,148,609,568,1185,124.39656
242,149,216,462,31600,3317.2416
242,150,380,100,130,13.64688
243,146,603,575,1179,123.766704
243,148,603,575,1177,123.556752
243,149,218,461,31085,3263.17896
243,150,390,96,132,13.856832
244,146,596,581,1213,127.335888
244,148,596,581,1212,127.230912
244,149,220,460,31079,3262.549104
244,150,401,93,151,15.851376
245,146,591,587,1220,128.07072
245,148,591,587,1220,128.07072
245,149,219,461,31192,3274.411392
245,150,413,89,130,13.64688
246,146,584,595,1197,125.656272
246,148,584,595,1197,125.656272
246,149,222,458,30426,3193.999776
246,150,423,84,101,10.602576
247,146,580,602,1225,128.5956
247,148,580,602,1224,128.490624
247,149,222,456,30813,3234.625488
247,150,438,77,119,12.492144
248,146,574,609,1199,125.866224
248,148,574,609,1199,125.866224
248,149,228,454,30148,3164.816448
248,150,444,73,156,16.376256
249,146,570,613,1204,126.391104
249,148,570,613,1204,126.391104
249,149,227,454,30393,3190.535568
249,150,455,67,153,16.061328
250,146,565,616,1197,125.656272
250,148,565,616,1140,119.67264
250,149,230,449,29667,3114.322992
250,150,464,60,148,15.536448
251,146,557,621,1161,121.877136
251,148,557,621,1117,117.258192
251,149,229,452,31431,3299.500656
251,150,471,55,151,15.851376
252,146,548,623,1096,115.053696
252,148,548,623,1148,120.512448
252,149,231,452,32065,3366.05544
252,150,483,46,115,12.07224
253,146,541,625,1169,122.716944
253,148,541,625,1166,122.402016
253,149,230,454,31460,3302.54496
253,150,489,39,119,12.492144
254,146,531,626,1143,119.987568
254,148,531,626,1142,119.882592
254,149,227,456,30698,3222.553248
254,150,493,32,112,11.757312
255,146,523,628,1175,123.3468
255,148,523,628,1170,122.82192
255,149,224,458,29508,3097.631808
255,150,499,23,143,15.011568
256,146,509,634,1187,124.606512
256,148,509,634,1182,124.081632
256,149,226,459,29106,3055.431456
256,150,504,17,145,15.22152
257,146,504,639,1235,129.64536
257,148,504,639,1235,129.64536
257,149,224,460,29316,3077.476416
257,150,507,10,145,15.22152
258,146,494,646,1234,129.540384
258,148,494,646,1238,129.960288
258,149,224,463,28958,3039.895008
258,150,512,4,128,13.436928
259,146,489,651,1245,130.69512
259,148,489,651,1244,130.590144
259,149,224,462,28681,3010.816656
259,150,516,1,57,5.983632
260,146,480,657,1240,130.17024
260,148,480,657,1238,129.960288
260,149,223,463,28626,3005.042976
261,146,473,658,1245,130.69512
261,148,473,658,1238,129.960288
261,149,223,465,28409,2982.263184
262,146,464,662,1238,129.960288
262,148,464,662,1236,129.750336
262,149,221,465,29256,3071.177856
263,146,455,665,1224,128.490624
263,148,454,665,1223,128.385648
263,149,221,466,29259,3071.492784
264,146,442,668,1156,121.352256
264,148,443,668,1224,128.490624
264,149,223,466,29750,3123.036
265,146,434,669,1232,129.330432
265,148,434,669,1233,129.435408
265,149,220,463,28798,3023.098848
266,146,421,671,1246,130.800096
266,148,421,671,1241,130.275216
266,149,218,463,28547,2996.749872
267,146,413,672,1210,127.02096
267,148,413,672,1214,127.440864
267,149,218,465,28692,3011.971392
268,146,403,673,1214,127.440864
268,148,403,673,1209,126.915984
268,149,220,468,29042,3048.712992
269,146,396,671,1130,118.62288
269,148,396,671,1132,118.832832
269,149,228,468,29252,3070.757952
270,146,381,663,1173,123.136848
270,148,381,663,1180,123.87168
270,149,220,467,30672,3219.823872
271,146,376,659,1178,123.661728
271,148,376,659,1176,123.451776
271,149,218,463,30462,3197.778912
272,146,371,654,1161,121.877136
272,148,371,654,1158,121.562208
272,149,222,459,29681,3115.792656
273,146,367,648,1210,127.02096
273,148,367,648,1206,126.601056
273,149,226,457,29215,3066.87384
274,146,366,641,1230,129.12048
274,148,366,641,1227,128.805552
274,149,229,452,28495,2991.29112
275,146,366,631,1221,128.175696
275,148,366,631,1218,127.860768
275,149,231,450,29860,3134.58336
276,146,366,621,1194,125.341344
276,148,366,621,1185,124.39656
276,149,231,450,29968,3145.920768
277,146,369,614,1146,120.302496
277,148,369,614,1143,119.987568
277,149,227,453,30194,3169.645344
278,146,373,608,1164,122.192064
278,148,373,608,1163,122.087088
278,149,225,455,29820,3130.38432
279,146,381,600,1247,130.905072
279,148,381,600,1246,130.800096
279,149,221,456,29828,3131.224128
280,146,385,594,1230,129.12048
280,148,385,594,1229,129.015504
280,149,217,459,29250,3070.548
281,146,394,585,1271,133.424496
281,148,394,585,1270,133.31952
281,149,221,458,28865,3030.13224
282,146,399,577,1232,129.330432
282,148,399,577,1230,129.12048
282,149,218,461,28970,3041.15472
283,146,403,569,1045,109.69992
283,148,403,569,1046,109.804896
283,149,218,459,28006,2939.957856
284,146,410,557,1364,143.187264
284,148,410,557,1391,146.021616
284,149,219,460,27907,2929.565232
285,146,408,552,1883,197.669808
285,148,408,552,1894,198.824544
285,149,215,462,28995,3043.77912
286,146,422,536,1127,118.307952
286,148,422,536,1126,118.202976
286,149,215,463,29290,3074.74704
287,146,426,527,1279,134.264304
287,148,426,527,1279,134.264304
287,149,216,467,30132,3163.136832
288,146,431,517,1258,132.059808
288,148,431,517,1264,132.689664
288,149,216,464,29027,3047.138352
289,146,435,506,1188,124.711488
289,148,435,506,1199,125.866224
289,149,217,464,28588,3001.053888
290,146,439,495,1160,121.77216
290,148,439,495,1171,122.926896
290,149,217,461,27959,2935.023984
291,146,446,482,1266,132.899616
291,148,446,482,1268,133.109568
291,149,222,460,27069,2841.595344
292,146,450,473,1158,121.562208
292,148,450,473,1161,121.877136
292,149,223,460,25789,2707.226064
293,146,454,461,1207,126.706032
293,148,454,461,1207,126.706032
293,149,222,462,24395,2560.88952
294,146,457,451,1204,126.391104
294,148,457,451,1208,126.811008
294,149,224,464,24050,2524.6728
295,146,462,439,1138,119.462688
295,148,462,439,1143,119.987568
295,149,223,467,23921,2511.130896
296,146,467,429,1199,125.866224
296,148,467,429,1199,125.866224
296,149,220,471,22689,2381.800464
297,146,475,416,1218,127.860768
297,148,475,416,1216,127.650816
297,149,217,473,22727,2385.789552
149,153,680,684,19431,2039.788656
149,154,441,557,15724,1650.642624
149,155,680,684,19431,2039.788656
149,156,598,432,648127,68037.779952
149,157,341,618,2343,245.958768
149,158,776,624,918,96.367968
149,159,776,624,918,96.367968
149,160,190,306,1193,125.236368
150,153,696,686,16067,1686.649392
150,154,438,565,6201,650.956176
150,156,581,444,602644,63263.156544
150,157,362,620,1722,180.768672
150,158,786,625,508,53.327808
150,159,784,622,880,92.37888
150,160,191,298,1211,127.125936
151,153,698,685,16615,1744.17624
151,154,435,565,6372,668.907072
151,156,586,446,604831,63492.739056
151,157,366,622,1473,154.629648
151,158,795,622,596,62.565696
151,159,793,619,855,89.75448
151,160,195,289,1152,120.932352
152,153,699,684,17970,1886.41872
152,154,441,568,8384,880.118784
152,156,590,444,617147,64785.623472
152,157,358,625,1637,171.845712
152,158,799,620,434,45.559584
152,159,800,615,882,92.588832
152,160,198,280,1167,122.506992
153,153,707,683,17856,1874.451456
153,154,426,564,5382,564.980832
153,156,592,443,623335,65435.21496
153,157,361,627,1397,146.651472
153,158,807,613,775,81.3564
153,159,806,611,847,88.914672
153,160,201,270,1199,125.866224
154,153,708,681,18575,1949.9292
154,154,424,568,5806,609.490656
154,156,584,436,637118,66882.099168
154,157,380,633,1129,118.517904
154,158,809,613,527,55.322352
154,159,811,608,850,89.2296
154,160,206,262,1206,126.601056
155,153,714,681,18713,1964.415888
155,154,424,566,5680,596.26368
155,156,581,433,648837,68112.312912
155,157,376,637,1145,120.19752
155,158,816,608,480,50.38848
155,159,817,603,800,83.9808
155,160,211,252,1187,124.606512
156,153,718,681,18807,1974.283632
156,154,423,569,5656,593.744256
156,156,582,430,654879,68746.577904
156,157,372,641,1082,113.584032
156,158,822,604,424,44.509824
156,159,820,599,817,85.765392
156,160,217,243,1202,126.181152
157,153,715,679,19760,2074.32576
157,154,423,571,5571,584.821296
157,156,585,429,657777,69050.798352
157,157,370,647,1084,113.793984
157,158,820,600,451,47.344176
157,159,821,593,874,91.749024
157,160,222,236,1183,124.186608
158,153,716,676,20383,2139.725808
158,154,422,574,5113,536.742288
158,156,586,424,668446,70170.787296
158,157,367,652,1132,118.832832
158,158,821,597,456,47.869056
158,159,821,589,837,87.864912
158,160,231,230,1157,121.457232
159,153,717,677,20047,2104.453872
159,154,422,578,5136,539.156736
159,156,589,424,668083,70132.681008
159,157,366,659,1082,113.584032
159,158,821,583,846,88.809696
159,159,821,582,903,94.793328
159,160,241,227,1157,121.457232
160,153,722,675,20286,2129.543136
160,154,420,582,5210,546.92496
160,156,589,427,663150,69614.8344
160,157,367,661,1127,118.307952
160,158,822,581,442,46.399392
160,159,822,572,852,89.439552
160,160,251,223,1172,123.03187199999999
161,153,724,676,19139,2009.135664
161,154,424,586,7974,837.078624
161,156,593,429,660907,69379.373232
161,157,370,662,1117,117.258192
161,158,824,572,444,46.609344
161,159,822,564,843,88.494768
161,160,264,221,1173,123.136848
162,153,725,675,19482,2045.142432
162,154,420,584,4968,521.520768
162,156,595,429,662719,69569.589744
162,157,373,664,1096,115.053696
162,158,826,563,482,50.598432
162,159,825,556,896,94.058496
162,160,273,218,1151,120.827376
163,153,723,674,19964,2095.740864
163,154,429,586,8676,910.771776
163,156,594,429,662664,69563.816064
163,157,375,663,1086,114.003936
163,158,827,552,570,59.83632
163,159,826,547,897,94.163472
163,160,286,216,1148,120.512448
164,153,722,687,12805,1344.21768
164,154,428,588,8846,928.617696
164,156,596,431,657751,69048.068976
164,157,379,663,1113,116.838288
164,158,827,541,642,67.394592
164,159,826,537,858,90.069408
164,160,297,214,1115,117.04824
165,153,724,686,12856,1349.571456
165,154,430,590,8784,922.109184
165,155,594,686,3,0.314928
165,156,598,433,653699,68622.706224
165,157,384,664,1137,119.357712
165,158,829,532,680,71.38368
165,159,829,529,852,89.439552
165,160,311,212,1141,119.777616
166,153,725,688,11983,1257.927408
166,154,431,594,8887,932.921712
166,156,600,432,657692,69041.875392
166,157,389,665,1145,120.19752
166,158,830,525,634,66.554784
166,159,831,522,840,88.17984
166,160,317,214,1165,122.29704
167,153,727,688,11755,1233.99288
167,154,431,595,9158,961.370208
167,156,601,431,659361,69217.080336
167,157,395,666,1130,118.62288
167,158,833,513,832,87.340032
167,159,833,513,881,92.483856
167,160,309,213,1130,118.62288
168,153,711,682,17288,1814.825088
168,154,433,602,9533,1000.736208
168,156,599,432,658846,69163.017696
168,157,401,667,1114,116.943264
168,158,834,504,875,91.854
168,159,835,504,909,95.423184
168,160,299,210,1188,124.711488
169,154,437,599,10392,1090.910592
169,155,238,5,357,37.476432
169,156,593,432,656570,68924.09232
169,157,408,669,1136,119.252736
169,158,835,496,797,83.665872
169,159,836,495,917,96.262992
169,160,289,207,1206,126.601056
170,154,440,600,10879,1142.033904
170,155,236,9,574,60.256224
170,156,587,431,663780,69680.96928
170,157,414,671,1134,119.042784
170,158,836,485,843,88.494768
170,159,836,485,917,96.262992
170,160,284,203,1206,126.601056
171,154,445,601,12238,1284.696288
171,155,237,14,835,87.65496
171,156,587,430,664864,69794.763264
171,157,419,671,1184,124.291584
171,158,837,477,862,90.489312
171,159,836,476,873,91.644048
171,160,279,204,1191,125.026416
172,154,434,592,8988,943.524288
172,155,235,19,1034,108.545184
172,156,590,428,670361,70371.816336
172,157,426,673,1154,121.142304
172,158,835,466,866,90.909216
172,159,835,465,871,91.434096
172,160,271,209,999,104.871024
173,154,451,597,13399,1406.573424
173,155,234,28,1086,114.003936
173,156,582,425,668023,70126.382448
173,157,432,673,1154,121.142304
173,158,836,458,877,92.063952
173,159,835,457,881,92.483856
173,160,264,215,1110,116.52336
174,154,443,590,10632,1116.104832
174,155,233,41,1069,112.219344
174,156,576,420,672541,70600.664016
174,157,438,672,1165,122.29704
174,158,834,448,889,93.323664
174,159,834,448,893,93.743568
174,160,252,221,1101,115.578576
175,154,446,588,10947,1149.172272
175,155,231,49,1133,118.937808
175,156,579,420,673078,70657.036128
175,157,445,672,1151,120.827376
175,158,833,441,869,91.224144
175,159,833,440,872,91.539072
175,160,242,226,1097,115.158672
176,154,443,586,11025,1157.3604
176,155,232,60,1176,123.451776
176,156,581,420,679024,71281.223424
176,157,452,672,1140,119.67264
176,158,830,431,875,91.854
176,159,830,431,907,95.213232
176,160,234,226,1162,121.982112
177,154,446,585,11328,1189.168128
177,155,231,71,1129,118.517904
177,156,580,421,674842,70842.213792
177,157,459,672,1142,119.882592
177,158,826,422,878,92.168928
177,159,826,422,866,90.909216
177,160,226,224,1130,118.62288
178,154,468,584,17542,1841.488992
178,155,233,82,1181,123.976656
178,156,581,421,675297,70889.977872
178,157,467,673,1162,121.982112
178,158,823,413,889,93.323664
178,159,822,412,868,91.119168
178,160,220,221,1127,118.307952
179,154,466,578,16515,1733.67864
179,155,234,97,1185,124.39656
179,156,582,426,666568,69973.642368
179,157,478,671,1165,122.29704
179,158,816,396,897,94.163472
179,159,816,396,889,93.323664
179,160,212,215,1153,121.037328
180,154,470,580,17921,1881.274896
180,155,233,116,1154,121.142304
180,156,573,418,683443,71745.112368
180,157,494,667,1127,118.307952
180,158,811,380,895,93.95352
180,159,811,380,873,91.644048
180,160,205,202,1202,126.181152
181,154,476,576,18325,1923.6852
181,155,235,127,1163,122.087088
181,156,569,415,689260,72355.75776
181,157,501,665,1144,120.092544
181,158,808,372,902,94.688352
181,159,808,371,886,93.008736
181,160,205,193,1213,127.335888
182,154,469,584,17384,1824.902784
182,155,237,138,1172,123.03187199999999
182,156,567,411,697490,73219.71024
182,157,509,661,1101,115.578576
182,158,804,361,892,93.638592
182,159,803,361,886,93.008736
182,160,204,184,1171,122.926896
183,154,475,586,18705,1963.57608
183,155,241,146,1161,121.877136
183,156,567,411,695806,73042.930656
183,157,517,658,1165,122.29704
183,158,801,352,906,95.108256
183,159,800,352,886,93.008736
183,160,207,174,1158,121.562208
184,154,479,585,19005,1995.06888
184,155,248,156,1143,119.987568
184,156,568,410,698682,73344.841632
184,157,525,654,1157,121.457232
184,158,798,343,914,95.948064
184,159,797,342,888,93.218688
184,160,209,165,1208,126.811008
185,154,484,584,18784,1971.869184
185,155,254,165,1178,123.661728
185,156,570,409,701885,73681.07976
185,157,533,650,1184,124.291584
185,158,793,332,908,95.318208
185,159,793,332,890,93.42864
185,160,212,156,1197,125.656272
186,154,487,584,20685,2171.42856
186,155,259,177,1190,124.92144
186,156,570,407,702747,73771.569072
186,157,540,646,1167,122.506992
186,158,787,323,895,93.95352
186,159,787,323,890,93.42864
186,160,218,147,1233,129.435408
187,154,488,581,21616,2269.161216
187,155,262,187,1179,123.766704
187,156,574,405,707627,74283.851952
187,157,548,642,1168,122.611968
187,158,781,314,962,100.986912
187,159,780,314,899,94.373424
187,160,227,141,1141,119.777616
188,154,489,581,22563,2368.573488
188,155,266,198,1164,122.192064
188,156,571,407,697262,73195.775712
188,157,557,637,1134,119.042784
188,158,775,305,925,97.1028
188,159,774,305,890,93.42864
188,160,239,135,1215,127.54584
189,154,491,580,24163,2536.535088
189,155,271,207,1209,126.915984
189,156,570,409,690103,72444.252528
189,157,565,631,1167,122.506992
189,158,768,296,968,101.616768
189,159,767,296,909,95.423184
189,160,249,128,1203,126.286128
190,154,493,580,25064,2631.118464
190,155,276,213,1202,126.181152
190,156,571,405,701177,73606.756752
190,157,572,628,1151,120.827376
190,158,761,285,969,101.721744
190,159,760,285,922,96.787872
190,160,258,121,1174,123.241824
191,154,494,578,25134,2638.466784
191,155,277,218,1215,127.54584
191,156,571,407,697892,73261.910592
191,157,582,622,1171,122.926896
191,158,754,277,969,101.721744
191,159,753,277,928,97.417728
191,160,267,114,1149,120.617424
192,154,499,579,25644,2692.004544
192,155,275,219,1259,132.164784
192,156,578,410,696600,73126.2816
192,157,590,619,1150,120.7224
192,158,747,268,922,96.787872
192,159,747,268,907,95.213232
192,160,276,104,1154,121.142304
193,154,502,578,25916,2720.558016
193,155,275,208,1308,137.308608
193,156,581,412,694550,72911.0808
193,157,600,612,1150,120.7224
193,158,740,260,971,101.931696
193,159,740,260,910,95.52816
193,160,283,95,1163,122.087088
194,154,505,580,26400,2771.3664
194,155,281,194,1202,126.181152
194,156,578,409,700506,73536.317856
194,157,609,608,1151,120.827376
194,158,734,252,926,97.207776
194,159,734,252,875,91.854
194,160,293,87,1200,125.9712
195,154,454,574,11598,1217.511648
195,155,292,182,1155,121.24728
195,156,578,412,694614,72917.799264
195,157,620,602,1148,120.512448
195,158,727,243,944,99.097344
195,159,727,243,886,93.008736
195,160,301,80,1127,118.307952
196,154,449,572,10108,1061.097408
196,155,301,175,1131,118.727856
196,156,577,412,693335,72783.53496
196,157,628,597,1139,119.567664
196,158,719,237,902,94.688352
196,159,718,238,891,93.533616
196,160,313,69,1184,124.291584
197,154,442,571,8853,929.352528
197,155,310,173,1187,124.606512
197,156,577,412,692698,72716.665248
197,157,637,591,1187,124.606512
197,158,710,235,943,98.992368
197,159,709,235,888,93.218688
197,160,322,64,1128,118.412928
198,154,439,569,7971,836.763696
198,155,319,169,1179,123.766704
198,156,576,414,690307,72465.667632
198,157,646,585,1148,120.512448
198,158,700,233,901,94.583376
198,159,699,233,899,94.373424
198,160,332,54,1193,125.236368
199,154,435,568,7074,742.600224
199,155,324,158,1241,130.275216
199,156,575,415,688175,72241.8588
199,157,654,578,1144,120.092544
199,158,691,229,901,94.583376
199,159,691,229,897,94.163472
199,160,341,49,1088,114.213888
200,154,434,569,6839,717.930864
200,155,330,141,1226,128.700576
200,156,574,416,684490,71855.02224
200,157,664,572,1135,119.14776
200,158,693,228,928,97.417728
200,159,693,228,877,92.063952
200,160,351,43,1115,117.04824
201,154,434,566,6294,660.718944
201,155,336,129,1199,125.866224
201,156,576,414,690476,72483.408576
201,157,670,566,1133,118.937808
201,158,694,223,924,96.997824
201,159,694,223,906,95.108256
201,160,363,36,1133,118.937808
202,154,432,564,5976,627.336576
202,155,344,114,1248,131.010048
202,156,577,416,688040,72227.68704
202,157,679,557,1162,121.982112
202,158,695,218,950,99.7272
202,159,694,218,897,94.163472
202,160,372,30,1129,118.517904
203,154,432,563,5953,624.922128
203,155,349,99,1157,121.457232
203,156,578,417,686916,72109.694016
203,157,685,553,1165,122.29704
203,158,695,214,908,95.318208
203,159,695,214,903,94.793328
203,160,382,22,1097,115.158672
204,154,430,561,5257,551.858832
204,155,355,84,1218,127.860768
204,156,577,419,687432,72163.861632
204,157,692,545,1209,126.915984
204,158,695,210,863,90.594288
204,159,695,210,889,93.323664
204,160,389,16,1000,104.976
205,154,430,560,5387,565.505712
205,155,358,73,1241,130.275216
205,156,574,422,679778,71360.375328
205,157,699,538,1129,118.517904
205,158,696,206,899,94.373424
205,159,696,206,890,93.42864
205,160,396,11,745,78.20712
206,154,430,560,5371,563.826096
206,155,363,57,1144,120.092544
206,156,577,423,681381,71528.651856
206,157,707,530,1091,114.528816
206,158,696,201,882,92.588832
206,159,696,201,913,95.843088
206,160,400,6,424,44.509824
207,154,428,559,5064,531.598464
207,155,363,48,1219,127.965744
207,156,583,423,687971,72220.443696
207,157,714,523,1162,121.982112
207,158,696,198,939,98.572464
207,159,695,198,897,94.163472
207,160,406,3,155,16.27128
208,154,428,560,5081,533.383056
208,155,365,36,1211,127.125936
208,156,588,424,694263,72880.952688
208,157,724,515,1145,120.19752
208,158,697,195,908,95.318208
208,159,697,195,882,92.588832
208,160,412,0,12,1.259712
209,154,433,563,7731,811.569456
209,155,364,26,1223,128.385648
209,156,592,421,702538,73749.629088
209,157,731,509,1111,116.628336
209,158,697,189,918,96.367968
209,159,697,189,880,92.37888
210,154,433,564,7415,778.39704
210,155,365,15,935,98.15256
210,156,592,426,687922,72215.299872
210,157,738,501,1144,120.092544
210,158,697,182,931,97.732656
210,159,697,182,884,92.798784
211,154,435,564,7265,762.65064
211,155,364,12,712,74.742912
211,156,594,429,681730,71565.28848
211,157,747,494,1138,119.462688
211,158,696,175,925,97.1028
211,159,696,175,875,91.854
212,154,433,565,7158,751.418208
212,155,364,7,397,41.675472
212,156,594,431,674991,70857.855216
212,157,756,488,1155,121.24728
212,158,695,167,943,98.992368
212,159,695,167,900,94.4784
213,154,431,565,7442,781.231392
213,155,364,4,187,19.630512
213,156,591,431,668817,70209.733392
213,157,763,482,1148,120.512448
213,158,694,158,905,95.00328
213,159,693,157,891,93.533616
214,154,437,567,7647,802.751472
214,156,592,433,666528,69969.443328
214,157,768,477,1111,116.628336
214,158,691,150,920,96.57792
214,159,691,150,915,96.05304
215,154,436,568,7553,792.883728
215,156,594,434,663519,69653.570544
215,157,774,469,1164,122.192064
215,158,688,142,936,98.257536
215,159,688,141,928,97.417728
216,154,437,568,7611,798.972336
216,156,593,435,659047,69184.117872
216,157,780,464,1123,117.888048
216,158,685,134,926,97.207776
216,159,685,134,919,96.472944
217,154,440,567,7546,792.148896
217,156,593,438,655680,68830.66368
217,157,783,461,1107,116.208432
217,158,681,127,925,97.1028
217,159,681,127,914,95.948064
218,154,442,570,7220,757.92672
218,156,588,437,656720,68939.83872
218,157,778,465,1170,122.82192
218,158,677,120,918,96.367968
218,159,677,120,910,95.52816
219,154,444,569,7654,803.486304
219,156,579,441,640179,67203.430704
219,157,771,473,1242,130.380192
219,158,673,113,911,95.633136
219,159,673,113,909,95.423184
220,154,439,567,8016,841.487616
220,156,579,440,640425,67229.2548
220,157,765,482,1175,123.3468
220,158,668,107,893,93.743568
220,159,668,107,892,93.638592
221,154,435,566,8249,865.9470239999999
221,156,580,443,635905,66754.76328
221,157,761,480,1175,123.3468
221,158,663,100,894,93.848544
221,159,663,100,891,93.533616
222,154,442,571,8136,854.084736
222,156,574,445,627048,65824.990848
222,157,755,476,1162,121.982112
222,158,658,94,877,92.063952
222,159,658,94,879,92.273904
223,154,440,569,8773,920.954448
223,156,571,442,635860,66750.03936
223,157,749,473,1159,121.667184
223,158,653,89,906,95.108256
223,159,653,89,904,94.898304
224,154,438,567,8741,917.595216
224,156,567,444,626241,65740.275216
224,157,744,474,1138,119.462688
224,158,648,83,911,95.633136
224,159,648,83,910,95.52816
225,154,437,579,6685,701.76456
225,156,559,443,617983,64873.383408
225,157,742,476,1092,114.633792
225,158,642,77,905,95.00328
225,159,642,77,900,94.4784
226,154,438,571,9022,947.093472
226,156,560,442,618450,64922.4072
226,157,750,480,1174,123.241824
226,158,637,72,895,93.95352
226,159,637,72,893,93.743568
227,154,436,569,9667,1014.802992
227,156,558,443,616186,64684.741536
227,157,751,486,1154,121.142304
227,158,631,66,903,94.793328
227,159,631,66,905,95.00328
228,154,439,568,9312,977.536512
228,156,558,443,613515,64404.35064
228,157,747,493,1214,127.440864
228,158,627,62,902,94.688352
228,159,627,62,899,94.373424
229,154,442,571,7376,774.302976
229,156,554,441,614149,64470.905424
229,157,740,501,1230,129.12048
229,158,621,60,910,95.52816
229,159,621,60,909,95.423184
230,154,451,575,10672,1120.303872
230,156,553,440,611832,64227.676032
230,157,734,509,1186,124.501536
230,158,618,60,911,95.633136
230,159,618,60,908,95.318208
231,154,454,573,11327,1189.063152
231,156,551,442,602749,63274.179024
231,157,725,518,1147,120.407472
231,158,617,60,919,96.472944
231,159,617,60,911,95.633136
232,154,457,571,11760,1234.51776
232,156,553,439,611163,64157.447088
232,157,722,525,1202,126.181152
232,158,617,62,915,96.05304
232,159,617,62,914,95.948064
233,154,454,572,11369,1193.472144
233,156,555,438,615482,64610.838432
233,157,716,535,1212,127.230912
233,158,615,66,941,98.782416
233,159,615,66,889,93.323664
234,154,459,570,12024,1262.231424
234,156,561,443,610628,64101.284928
234,157,709,542,1208,126.811008
234,158,612,71,956,100.357056
234,159,612,71,944,99.097344
235,154,459,568,11678,1225.909728
235,156,559,439,617432,64815.541632
235,157,701,551,1177,123.556752
235,158,607,76,919,96.472944
235,159,607,76,908,95.318208
236,154,458,567,11941,1253.518416
236,156,559,437,622489,65346.405264
236,157,694,558,1148,120.512448
236,158,602,81,944,99.097344
236,159,602,82,892,93.638592
237,154,457,563,11288,1184.969088
237,156,568,435,631055,66245.62968
237,157,686,565,1157,121.457232
237,158,597,87,966,101.406816
237,159,597,87,904,94.898304
238,154,454,564,11611,1218.876336
238,156,567,432,634046,66559.612896
238,157,682,571,1183,124.186608
238,158,593,93,961,100.881936
238,159,593,92,941,98.782416
239,154,456,564,12255,1286.48088
239,156,564,430,634326,66589.006176
239,157,672,579,1145,120.19752
239,158,588,97,951,99.832176
239,159,588,97,892,93.638592
240,154,434,574,7660,804.11616
240,156,567,431,634215,66577.35384
240,157,666,583,1168,122.611968
240,158,585,103,943,98.992368
240,159,585,103,875,91.854
241,154,451,569,11638,1221.710688
241,156,578,432,635619,66724.740144
241,157,658,592,1200,125.9712
241,158,582,109,903,94.793328
241,159,582,109,902,94.688352
242,154,453,571,12129,1273.253904
242,156,574,432,636002,66764.945952
242,157,650,596,1172,123.03187199999999
242,158,580,115,916,96.158016
242,159,580,115,900,94.4784
243,154,440,579,8038,843.797088
243,156,579,433,636148,66780.272448
243,157,641,604,1173,123.136848
243,158,578,123,901,94.583376
243,159,578,123,895,93.95352
244,154,458,579,12584,1321.017984
244,156,580,435,635316,66692.932416
244,157,635,611,1169,122.716944
244,158,574,130,952,99.937152
244,159,574,130,885,92.90376
245,154,442,583,7922,831.619872
245,156,587,431,647178,67938.157728
245,157,627,618,1155,121.24728
245,158,572,132,869,91.224144
245,159,572,132,865,90.80424
246,154,462,591,13166,1382.114016
246,156,591,433,644962,67705.530912
246,157,620,627,1160,121.77216
246,158,573,132,967,101.511792
246,159,572,132,899,94.373424
247,154,466,593,13881,1457.171856
247,156,593,434,642097,67404.774672
247,157,615,635,1187,124.606512
247,158,575,132,921,96.682896
247,159,575,132,895,93.95352
248,154,477,593,16009,1680.560784
248,156,590,433,641013,67290.980688
248,157,607,644,1178,123.661728
248,158,579,132,887,93.113712
248,159,579,132,870,91.32912
249,154,485,593,17882,1877.180832
249,156,588,432,643411,67542.713136
249,157,602,653,1140,119.67264
249,158,584,131,870,91.32912
249,159,584,131,901,94.583376
250,154,445,593,7780,816.71328
250,156,583,433,640916,67280.798016
250,157,596,662,1134,119.042784
250,158,592,129,866,90.909216
250,159,592,129,908,95.318208
251,154,442,592,7449,781.966224
251,156,584,431,645106,67720.647456
251,157,592,667,1159,121.667184
251,158,600,128,836,87.759936
251,159,600,128,833,87.445008
252,154,441,592,7826,821.542176
252,156,586,433,639374,67118.925024
